5003,4.928
5004,4.896
5005,4.928
5006,4.928
5007,4.912
5008,4.912
5009,4.912
5010,4.912
5011,4.928
5012,4.912
5013,4.896
5014,4.896
5015,4.896
5016,4.896
5017,4.928
5018,4.912
5019,4.896
5020,4.896
5021,4.896
5022,4.912
5023,4.896
5024,4.912
5025,4.928
5026,4.912
5027,4.912
5028,4.912
5029,4.896
5030,4.912
5031,4.928
5032,4.912
5033,4.912
5034,4.896
5035,4.928
5036,4.912
5037,4.912
5038,4.896
5039,4.912
5040,4.896
5041,4.912
5042,4.912
5043,4.912
5044,4.928
5045,4.928
5046,4.896
5047,4.928
5048,4.928
5049,4.912
5050,4.928
5051,4.928
5052,4.928
5053,4.928
5054,4.928
5055,4.912
5056,4.928
5057,4.944
5058,4.928
5059,4.96
5060,4.944
5061,4.944
5062,4.96
5063,4.96
5064,4.944
5065,4.96
5066,4.944
5067,4.928
5068,4.944
5069,4.944
5070,4.944
5071,4.96
5072,4.96
5073,4.96
5074,4.96
5075,4.96
5076,4.944
5077,4.944
5078,4.944
5079,4.96
5080,4.944
5081,4.96
5082,4.944
5083,4.944
5084,4.944
5085,4.944
5086,4.96
5087,4.96
5088,4.96
5089,4.944
5090,4.944
5091,4.944
5092,4.944
5093,4.944
5094,4.96
5095,4.944
5096,4.96
5097,4.944
5098,4.944
5099,4.944
5100,4.96
5101,4.96
5102,4.96
5103,4.96
5104,4.96
5105,4.96
5106,4.96
5107,4.96
5108,4.944
5109,4.976
5110,4.96
5111,4.96
5112,4.96
5113,4.976
5114,4.976
5115,4.976
5116,4.976
5117,4.976
5118,4.976
5119,4.96
5120,4.976
5121,4.992
5122,4.992
5123,5.008
5124,4.992
5125,4.992
5126,4.992
5127,4.992
5128,4.992
5129,5.008
5130,4.992
5131,4.992
5132,4.992
5133,4.992
5134,4.992
5135,4.992
5136,4.992
5137,4.976
5138,4.992
5139,4.992
5140,4.992
5141,4.992
5142,4.992
5143,4.992
5144,4.976
5145,4.992
5146,4.992
5147,4.992
5148,5.008
5149,4.992
5150,4.992
5151,4.992
5152,4.992
5153,4.976
5154,4.992
5155,4.976
5156,5.008
5157,4.992
5158,4.992
5159,4.992
5160,4.976
5161,4.992
5162,4.992
5163,4.976
5164,4.992
5165,4.992
5166,4.992
5167,5.008
5168,4.992
5169,5.024
5170,4.992
5171,4.992
5172,4.992
5173,5.008
5174,5.008
5175,4.992
5176,5.008
5177,5.008
5178,5.008
5179,5.024
5180,5.008
5181,5.008
5182,5.008
5183,5.024
5184,5.008
5185,5.04
5186,5.04
5187,5.04
5188,5.04
5189,5.024
5190,5.024
5191,5.024
5192,5.04
5193,5.024
5194,5.024
5195,5.024
5196,5.04
5197,5.024
5198,5.024
5199,5.024
5200,5.024
5201,5.04
5202,5.04
5203,5.024
5204,5.04
5205,5.024
5206,5.024
5207,5.024
5208,5.024
5209,5.024
5210,5.04
5211,5.04
5212,5.024
5213,5.024
5214,5.04
5215,5.024
5216,5.056
5217,5.04
5218,5.024
5219,5.04
5220,5.024
5221,5.024
5222,5.024
5223,5.024
5224,5.024
5225,5.024
5226,5.024
5227,5.04
5228,5.04
5229,5.056
5230,5.04
5231,5.024
5232,5.008
5233,5.04
5234,5.04
5235,5.04
5236,5.04
5237,5.04
5238,5.04
5239,5.024
5240,5.056
5241,5.056
5242,5.072
5243,5.056
5244,5.056
5245,5.04
5246,5.072
5247,5.056
5248,5.056
5249,5.072
5250,5.072
5251,5.072
5252,5.088
5253,5.088
5254,5.072
5255,5.072
5256,5.088
5257,5.072
5258,5.056
5259,5.056
5260,5.056
5261,5.072
5262,5.072
5263,5.056
5264,5.072
5265,5.072
5266,5.072
5267,5.088
5268,5.072
5269,5.056
5270,5.072
5271,5.072
5272,5.072
5273,5.072
5274,5.072
5275,5.072
5276,5.056
5277,5.056
5278,5.056
5279,5.056
5280,5.056
5281,5.072
5282,5.072
5283,5.056
5284,5.072
5285,5.072
5286,5.072
5287,5.072
5288,5.072
5289,5.088
5290,5.088
5291,5.072
5292,5.072
5293,5.088
5294,5.072
5295,5.088
5296,5.088
5297,5.088
5298,5.088
5299,5.072
5300,5.088
5301,5.088
5302,5.072
5303,5.072
5304,5.088
5305,5.088
5306,5.088
5307,5.088
5308,5.072
5309,5.088
5310,5.104
5311,5.088
5312,5.088
5313,5.12
5314,5.104
5315,5.12
5316,5.12
5317,5.12
5318,5.12
5319,5.104
5320,5.12
5321,5.104
5322,5.104
5323,5.104
5324,5.104
5325,5.12
5326,5.12
5327,5.12
5328,5.104
5329,5.104
5330,5.104
5331,5.104
5332,5.104
5333,5.12
5334,5.104
5335,5.136
5336,5.104
5337,5.12
5338,5.104
5339,5.12
5340,5.12
5341,5.104
5342,5.104
5343,5.104
5344,5.12
5345,5.12
5346,5.104
5347,5.104
5348,5.104
5349,5.088
5350,5.088
5351,5.12
5352,5.104
5353,5.104
5354,5.12
5355,5.12
5356,5.104
5357,5.104
5358,5.12
5359,5.12
5360,5.12
5361,5.12
5362,5.136
5363,5.136
5364,5.136
5365,5.12
5366,5.12
5367,5.104
5368,5.104
5369,5.152
5370,5.12
5371,5.136
5372,5.12
5373,5.136
5374,5.152
5375,5.136
5376,5.136
5377,5.152
5378,5.136
5379,5.152
5380,5.168
5381,5.152
5382,5.152
5383,5.152
5384,5.136
5385,5.152
5386,5.152
5387,5.168
5388,5.184
5389,5.136
5390,5.152
5391,5.168
5392,5.152
5393,5.136
5394,5.152
5395,5.136
5396,5.152
5397,5.152
5398,5.152
5399,5.152
5400,5.152
5401,5.168
5402,5.168
5403,5.152
5404,5.168
5405,5.168
5406,5.152
5407,5.168
5408,5.152
5409,5.152
5410,5.152
5411,5.152
5412,5.152
5413,5.136
5414,5.136
5415,5.152
5416,5.136
5417,5.168
5418,5.152
5419,5.152
5420,5.168
5421,5.152
5422,5.168
5423,5.168
5424,5.152
5425,5.152
5426,5.152
5427,5.152
5428,5.168
5429,5.184
5430,5.168
5431,5.168
5432,5.168
5433,5.152
5434,5.168
5435,5.168
5436,5.168
5437,5.184
5438,5.168
5439,5.168
5440,5.168
5441,5.2
5442,5.184
5443,5.184
5444,5.2
5445,5.184
5446,5.184
5447,5.2
5448,5.184
5449,5.184
5450,5.184
5451,5.2
5452,5.184
5453,5.184
5454,5.2
5455,5.184
5456,5.184
5457,5.184
5458,5.2
5459,5.2
5460,5.184
5461,5.184
5462,5.184
5463,5.184
5464,5.2
5465,5.184
5466,5.184
5467,5.184
5468,5.184
5469,5.2
5470,5.184
5471,5.184
5472,5.2
5473,5.184
5474,5.184
5475,5.184
5476,5.2
5477,5.184
5478,5.2
5479,5.184
5480,5.2
5481,5.2
5482,5.184
5483,5.184
5484,5.2
5485,5.2
5486,5.2
5487,5.2
5488,5.2
5489,5.184
5490,5.216
5491,5.2
5492,5.184
5493,5.2
5494,5.2
5495,5.216
5496,5.216
5497,5.216
5498,5.216
5499,5.216
5500,5.216
5501,5.216
5502,5.232
5503,5.216
5504,5.216
5505,5.248
5506,5.232
5507,5.248
5508,5.248
5509,5.232
5510,5.232
5511,5.232
5512,5.232
5513,5.216
5514,5.232
5515,5.232
5516,5.216
5517,5.248
5518,5.248
5519,5.216
5520,5.232
5521,5.232
5522,5.232
5523,5.232
5524,5.232
5525,5.216
5526,5.216
5527,5.216
5528,5.232
5529,5.232
5530,5.232
5531,5.248
5532,5.216
5533,5.232
5534,5.232
5535,5.232
5536,5.216
5537,5.232
5538,5.216
5539,5.216
5540,5.232
5541,5.216
5542,5.216
5543,5.232
5544,5.232
5545,5.216
5546,5.232
5547,5.232
5548,5.232
5549,5.232
5550,5.248
5551,5.216
5552,5.232
5553,5.248
5554,5.248
5555,5.248
5556,5.248
5557,5.248
5558,5.248
5559,5.248
5560,5.248
5561,5.248
5562,5.248
5563,5.264
5564,5.248
5565,5.248
5566,5.248
5567,5.28
5568,5.248
5569,5.28
5570,5.28
5571,5.28
5572,5.28
5573,5.264
5574,5.28
5575,5.28
5576,5.28
5577,5.264
5578,5.28
5579,5.264
5580,5.264
5581,5.28
5582,5.264
5583,5.264
5584,5.28
5585,5.28
5586,5.264
5587,5.264
5588,5.28
5589,5.264
5590,5.28
5591,5.28
5592,5.28
5593,5.264
5594,5.264
5595,5.264
5596,5.28
5597,5.28
5598,5.28
5599,5.28
5600,5.264
5601,5.264
5602,5.28
5603,5.28
5604,5.264
5605,5.296
5606,5.28
5607,5.264
5608,5.28
5609,5.28
5610,5.264
5611,5.28
5612,5.264
5613,5.28
5614,5.28
5615,5.296
5616,5.28
5617,5.28
5618,5.296
5619,5.28
5620,5.28
5621,5.28
5622,5.28
5623,5.296
5624,5.28
5625,5.296
5626,5.296
5627,5.296
5628,5.296
5629,5.328
5630,5.28
5631,5.296
5632,5.296
5633,5.312
5634,5.312
5635,5.328
5636,5.328
5637,5.312
5638,5.328
5639,5.312
5640,5.312
5641,5.328
5642,5.312
5643,5.312
5644,5.312
5645,5.312
5646,5.312
5647,5.312
5648,5.312
5649,5.296
5650,5.312
5651,5.328
5652,5.328
5653,5.312
5654,5.312
5655,5.328
5656,5.296
5657,5.312
5658,5.312
5659,5.328
5660,5.312
5661,5.312
5662,5.328
5663,5.312
5664,5.312
5665,5.312
5666,5.312
5667,5.296
5668,5.328
5669,5.328
5670,5.312
5671,5.312
5672,5.312
5673,5.328
5674,5.312
5675,5.328
5676,5.328
5677,5.312
5678,5.312
5679,5.312
5680,5.328
5681,5.328
5682,5.312
5683,5.312
5684,5.328
5685,5.328
5686,5.328
5687,5.344
5688,5.312
5689,5.344
5690,5.344
5691,5.328
5692,5.344
5693,5.36
5694,5.344
5695,5.344
5696,5.328
5697,5.376
5698,5.376
5699,5.36
5700,5.344
5701,5.344
5702,5.344
5703,5.344
5704,5.344
5705,5.376
5706,5.36
5707,5.328
5708,5.344
5709,5.344
5710,5.36
5711,5.36
5712,5.36
5713,5.36
5714,5.36
5715,5.344
5716,5.344
5717,5.376
5718,5.344
5719,5.36
5720,5.36
5721,5.36
5722,5.376
5723,5.36
5724,5.36
5725,5.344
5726,5.36
5727,5.36
5728,5.36
5729,5.344
5730,5.344
5731,5.36
5732,5.344
5733,5.36
5734,5.36
5735,5.376
5736,5.36
5737,5.344
5738,5.36
5739,5.344
5740,5.36
5741,5.344
5742,5.376
5743,5.344
5744,5.36
5745,5.344
5746,5.376
5747,5.36
5748,5.36
5749,5.344
5750,5.376
5751,5.376
5752,5.36
5753,5.392
5754,5.376
5755,5.376
5756,5.376
5757,5.376
5758,5.376
5759,5.376
5760,5.392
5761,5.408
5762,5.408
5763,5.408
5764,5.392
5765,5.392
5766,5.392
5767,5.408
5768,5.392
5769,5.408
5770,5.392
5771,5.392
5772,5.392
5773,5.376
5774,5.392
5775,5.392
5776,5.376
5777,5.392
5778,5.408
5779,5.392
5780,5.392
5781,5.408
5782,5.392
5783,5.392
5784,5.392
5785,5.392
5786,5.392
5787,5.392
5788,5.408
5789,5.408
5790,5.392
5791,5.408
5792,5.392
5793,5.408
5794,5.408
5795,5.408
5796,5.408
5797,5.392
5798,5.408
5799,5.408
5800,5.408
5801,5.408
5802,5.392
5803,5.408
5804,5.408
5805,5.408
5806,5.408
5807,5.408
5808,5.392
5809,5.424
5810,5.408
5811,5.408
5812,5.408
5813,5.424
5814,5.392
5815,5.408
5816,5.408
5817,5.408
5818,5.424
5819,5.408
5820,5.408
5821,5.424
5822,5.424
5823,5.424
5824,5.408
5825,5.424
5826,5.44
5827,5.424
5828,5.424
5829,5.424
5830,5.44
5831,5.44
5832,5.44
5833,5.424
5834,5.424
5835,5.44
5836,5.44
5837,5.424
5838,5.408
5839,5.424
5840,5.424
5841,5.44
5842,5.424
5843,5.44
5844,5.44
5845,5.44
5846,5.424
5847,5.424
5848,5.424
5849,5.424
5850,5.44
5851,5.456
5852,5.424
5853,5.44
5854,5.44
5855,5.44
5856,5.44
5857,5.424
5858,5.44
5859,5.44
5860,5.424
5861,5.44
5862,5.44
5863,5.424
5864,5.44
5865,5.44
5866,5.44
5867,5.456
5868,5.424
5869,5.44
5870,5.424
5871,5.44
5872,5.424
5873,5.456
5874,5.44
5875,5.456
5876,5.44
5877,5.456
5878,5.456
5879,5.424
5880,5.44
5881,5.456
5882,5.456
5883,5.488
5884,5.456
5885,5.456
5886,5.44
5887,5.456
5888,5.456
5889,5.472
5890,5.472
5891,5.472
5892,5.488
5893,5.472
5894,5.472
5895,5.488
5896,5.472
5897,5.472
5898,5.488
5899,5.472
5900,5.472
5901,5.472
5902,5.472
5903,5.472
5904,5.472
5905,5.472
5906,5.472
5907,5.472
5908,5.472
5909,5.472
5910,5.472
5911,5.488
5912,5.488
5913,5.472
5914,5.472
5915,5.472
5916,5.488
5917,5.488
5918,5.488
5919,5.456
5920,5.456
5921,5.472
5922,5.472
5923,5.472
5924,5.488
5925,5.472
5926,5.472
5927,5.472
5928,5.488
5929,5.472
5930,5.472
5931,5.488
5932,5.488
5933,5.488
5934,5.488
5935,5.488
5936,5.472
5937,5.472
5938,5.504
5939,5.488
5940,5.472
5941,5.504
5942,5.472
5943,5.472
5944,5.488
5945,5.504
5946,5.488
5947,5.472
5948,5.488
5949,5.472
5950,5.488
5951,5.488
5952,5.504
5953,5.536
5954,5.52
5955,5.52
5956,5.52
5957,5.504
5958,5.52
5959,5.52
5960,5.52
5961,5.52
5962,5.504
5963,5.52
5964,5.52
5965,5.52
5966,5.52
5967,5.52
5968,5.52
5969,5.52
5970,5.52
5971,5.52
5972,5.504
5973,5.488
5974,5.504
5975,5.52
5976,5.504
5977,5.52
5978,5.504
5979,5.52
5980,5.52
5981,5.504
5982,5.504
5983,5.52
5984,5.52
5985,5.504
5986,5.52
5987,5.52
5988,5.52
5989,5.52
5990,5.52
5991,5.52
5992,5.52
5993,5.504
5994,5.504
5995,5.52
5996,5.52
5997,5.52
5998,5.504
5999,5.52
6000,5.52
6001,5.52
6002,5.536
6003,5.552
6004,5.52
6005,5.536
6006,5.52
6007,5.536
6008,5.536
6009,5.536
6010,5.536
6011,5.552
6012,5.52
6013,5.536
6014,5.552
6015,5.552
6016,5.552
6017,5.584
6018,5.568
6019,5.568
6020,5.552
6021,5.568
6022,5.568
6023,5.568
6024,5.568
6025,5.552
6026,5.568
6027,5.536
6028,5.568
6029,5.568
6030,5.536
6031,5.552
6032,5.552
6033,5.584
6034,5.552
6035,5.568
6036,5.552
6037,5.568
6038,5.552
6039,5.568
6040,5.568
6041,5.552
6042,5.568
6043,5.568
6044,5.552
6045,5.568
6046,5.552
6047,5.568
6048,5.552
6049,5.536
6050,5.568
6051,5.568
6052,5.552
6053,5.552
6054,5.552
6055,5.584
6056,5.568
6057,5.568
6058,5.568
6059,5.584
6060,5.552
6061,5.584
6062,5.568
6063,5.568
6064,5.552
6065,5.568
6066,5.568
6067,5.584
6068,5.584
6069,5.568
6070,5.568
6071,5.552
6072,5.568
6073,5.584
6074,5.584
6075,5.584
6076,5.568
6077,5.568
6078,5.568
6079,5.584
6080,5.584
6081,5.584
6082,5.6
6083,5.6
6084,5.6
6085,5.584
6086,5.6
6087,5.616
6088,5.6
6089,5.6
6090,5.6
6091,5.6
6092,5.6
6093,5.6
6094,5.6
6095,5.616
6096,5.6
6097,5.6
6098,5.6
6099,5.6
6100,5.6
6101,5.6
6102,5.584
6103,5.616
6104,5.616
6105,5.6
6106,5.6
6107,5.6
6108,5.6
6109,5.6
6110,5.6
6111,5.616
6112,5.6
6113,5.6
6114,5.6
6115,5.584
6116,5.6
6117,5.6
6118,5.6
6119,5.6
6120,5.6
6121,5.6
6122,5.6
6123,5.616
6124,5.6
6125,5.616
6126,5.616
6127,5.6
6128,5.6
6129,5.6
6130,5.616
6131,5.6
6132,5.616
6133,5.6
6134,5.616
6135,5.6
6136,5.616
6137,5.6
6138,5.632
6139,5.6
6140,5.632
6141,5.632
6142,5.632
6143,5.616
6144,5.616
6145,5.648
6146,5.632
6147,5.632
6148,5.648
6149,5.648
6150,5.632
6151,5.632
6152,5.648
6153,5.648
6154,5.632
6155,5.648
6156,5.648
6157,5.648
6158,5.632
6159,5.648
6160,5.648
6161,5.632
6162,5.632
6163,5.648
6164,5.648
6165,5.632
6166,5.648
6167,5.648
6168,5.632
6169,5.648
6170,5.632
6171,5.632
6172,5.616
6173,5.632
6174,5.632
6175,5.632
6176,5.648
6177,5.632
6178,5.648
6179,5.648
6180,5.632
6181,5.632
6182,5.632
6183,5.648
6184,5.632
6185,5.648
6186,5.632
6187,5.632
6188,5.648
6189,5.632
6190,5.648
6191,5.632
6192,5.664
6193,5.664
6194,5.648
6195,5.648
6196,5.632
6197,5.664
6198,5.632
6199,5.664
6200,5.664
6201,5.648
6202,5.648
6203,5.648
6204,5.664
6205,5.664
6206,5.68
6207,5.648
6208,5.664
6209,5.664
6210,5.68
6211,5.68
6212,5.664
6213,5.664
6214,5.68
6215,5.68
6216,5.68
6217,5.696
6218,5.68
6219,5.68
6220,5.664
6221,5.68
6222,5.664
6223,5.664
6224,5.696
6225,5.68
6226,5.696
6227,5.68
6228,5.664
6229,5.68
6230,5.68
6231,5.664
6232,5.68
6233,5.68
6234,5.68
6235,5.68
6236,5.68
6237,5.68
6238,5.68
6239,5.68
6240,5.696
6241,5.664
6242,5.664
6243,5.68
6244,5.696
6245,5.68
6246,5.68
6247,5.664
6248,5.696
6249,5.68
6250,5.68
6251,5.696
6252,5.68
6253,5.696
6254,5.696
6255,5.648
6256,5.68
6257,5.696
6258,5.68
6259,5.68
6260,5.696
6261,5.696
6262,5.696
6263,5.68
6264,5.696
6265,5.712
6266,5.68
6267,5.712
6268,5.68
6269,5.696
6270,5.696
6271,5.696
6272,5.696
6273,5.712
6274,5.728
6275,5.744
6276,5.712
6277,5.728
6278,5.728
6279,5.712
6280,5.728
6281,5.728
6282,5.712
6283,5.728
6284,5.712
6285,5.728
6286,5.712
6287,5.712
6288,5.728
6289,5.728
6290,5.712
6291,5.712
6292,5.728
6293,5.728
6294,5.728
6295,5.728
6296,5.728
6297,5.728
6298,5.728
6299,5.728
6300,5.728
6301,5.712
6302,5.712
6303,5.712
6304,5.712
6305,5.712
6306,5.712
6307,5.728
6308,5.728
6309,5.712
6310,5.728
6311,5.712
6312,5.712
6313,5.728
6314,5.712
6315,5.728
6316,5.728
6317,5.728
6318,5.728
6319,5.712
6320,5.728
6321,5.728
6322,5.744
6323,5.728
6324,5.728
6325,5.728
6326,5.712
6327,5.712
6328,5.728
6329,5.744
6330,5.744
6331,5.744
6332,5.744
6333,5.744
6334,5.728
6335,5.76
6336,5.744
6337,5.776
6338,5.76
6339,5.76
6340,5.76
6341,5.76
6342,5.76
6343,5.76
6344,5.76
6345,5.76
6346,5.76
6347,5.76
6348,5.76
6349,5.776
6350,5.76
6351,5.744
6352,5.776
6353,5.76
6354,5.76
6355,5.776
6356,5.76
6357,5.776
6358,5.744
6359,5.76
6360,5.76
6361,5.744
6362,5.76
6363,5.76
6364,5.744
6365,5.744
6366,5.776
6367,5.76
6368,5.76
6369,5.76
6370,5.776
6371,5.776
6372,5.76
6373,5.76
6374,5.76
6375,5.76
6376,5.776
6377,5.776
6378,5.76
6379,5.776
6380,5.776
6381,5.76
6382,5.76
6383,5.76
6384,5.76
6385,5.76
6386,5.776
6387,5.76
6388,5.776
6389,5.776
6390,5.776
6391,5.776
6392,5.744
6393,5.792
6394,5.792
6395,5.776
6396,5.792
6397,5.776
6398,5.776
6399,5.776
6400,5.792
6401,5.808
6402,5.792
6403,5.808
6404,5.792
6405,5.808
6406,5.792
6407,5.792
6408,5.792
6409,5.808
6410,5.792
6411,5.808
6412,5.792
6413,5.808
6414,5.792
6415,5.808
6416,5.792
6417,5.808
6418,5.792
6419,5.792
6420,5.792
6421,5.808
6422,5.808
6423,5.792
6424,5.792
6425,5.808
6426,5.808
6427,5.792
6428,5.792
6429,5.808
6430,5.792
6431,5.792
6432,5.792
6433,5.792
6434,5.808
6435,5.808
6436,5.808
6437,5.808
6438,5.792
6439,5.792
6440,5.792
6441,5.808
6442,5.808
6443,5.792
6444,5.808
6445,5.792
6446,5.824
6447,5.808
6448,5.808
6449,5.824
6450,5.808
6451,5.808
6452,5.808
6453,5.792
6454,5.808
6455,5.824
6456,5.808
6457,5.824
6458,5.808
6459,5.824
6460,5.824
6461,5.824
6462,5.824
6463,5.824
6464,5.84
6465,5.856
6466,5.84
6467,5.84
6468,5.824
6469,5.84
6470,5.824
6471,5.856
6472,5.824
6473,5.84
6474,5.84
6475,5.84
6476,5.856
6477,5.84
6478,5.824
6479,5.84
6480,5.824
6481,5.84
6482,5.84
6483,5.84
6484,5.856
6485,5.84
6486,5.84
6487,5.84
6488,5.84
6489,5.84
6490,5.84
6491,5.84
6492,5.84
6493,5.824
6494,5.824
6495,5.84
6496,5.856
6497,5.856
6498,5.856
6499,5.824
6500,5.84
6501,5.84
6502,5.84
6503,5.84
6504,5.84
6505,5.84
6506,5.84
6507,5.856
6508,5.84
6509,5.84
6510,5.856
6511,5.856
6512,5.856
6513,5.856
6514,5.856
6515,5.856
6516,5.856
6517,5.872
6518,5.872
6519,5.856
6520,5.84
6521,5.856
6522,5.872
6523,5.856
6524,5.856
6525,5.872
6526,5.856
6527,5.856
6528,5.856
6529,5.888
6530,5.856
6531,5.888
6532,5.888
6533,5.888
6534,5.888
6535,5.872
6536,5.888
6537,5.872
6538,5.888
6539,5.888
6540,5.888
6541,5.888
6542,5.888
6543,5.888
6544,5.888
6545,5.856
6546,5.888
6547,5.872
6548,5.888
6549,5.856
6550,5.872
6551,5.872
6552,5.872
6553,5.872
6554,5.872
6555,5.888
6556,5.888
6557,5.888
6558,5.888
6559,5.872
6560,5.888
6561,5.888
6562,5.872
6563,5.872
6564,5.888
6565,5.872
6566,5.872
6567,5.888
6568,5.872
6569,5.888
6570,5.888
6571,5.888
6572,5.888
6573,5.888
6574,5.888
6575,5.888
6576,5.872
6577,5.904
6578,5.888
6579,5.904
6580,5.888
6581,5.888
6582,5.888
6583,5.904
6584,5.888
6585,5.888
6586,5.92
6587,5.904
6588,5.904
6589,5.904
6590,5.904
6591,5.92
6592,5.888
6593,5.92
6594,5.936
6595,5.92
6596,5.92
6597,5.936
6598,5.92
6599,5.92
6600,5.92
6601,5.92
6602,5.92
6603,5.92
6604,5.92
6605,5.936
6606,5.92
6607,5.92
6608,5.92
6609,5.92
6610,5.92
6611,5.92
6612,5.92
6613,5.92
6614,5.92
6615,5.92
6616,5.92
6617,5.936
6618,5.92
6619,5.904
6620,5.92
6621,5.92
6622,5.904
6623,5.92
6624,5.92
6625,5.92
6626,5.92
6627,5.936
6628,5.92
6629,5.92
6630,5.92
6631,5.936
6632,5.904
6633,5.92
6634,5.92
6635,5.92
6636,5.936
6637,5.936
6638,5.936
6639,5.92
6640,5.936
6641,5.92
6642,5.936
6643,5.936
6644,5.952
6645,5.936
6646,5.92
6647,5.92
6648,5.936
6649,5.936
6650,5.952
6651,5.952
6652,5.952
6653,5.952
6654,5.952
6655,5.952
6656,5.936
6657,5.952
6658,5.984
6659,5.968
6660,5.952
6661,5.968
6662,5.952
6663,5.968
6664,5.968
6665,5.968
6666,5.952
6667,5.952
6668,5.952
6669,5.952
6670,5.968
6671,5.952
6672,5.968
6673,5.952
6674,5.952
6675,5.968
6676,5.952
6677,5.952
6678,5.952
6679,5.968
6680,5.936
6681,5.952
6682,5.952
6683,5.952
6684,5.968
6685,5.968
6686,5.952
6687,5.952
6688,5.952
6689,5.968
6690,5.952
6691,5.952
6692,5.984
6693,5.952
6694,5.952
6695,5.968
6696,5.968
6697,5.968
6698,5.952
6699,5.952
6700,5.968
6701,5.952
6702,5.984
6703,5.968
6704,5.952
6705,5.984
6706,5.984
6707,5.984
6708,5.968
6709,5.984
6710,5.968
6711,5.968
6712,5.968
6713,6.0
6714,5.968
6715,6.0
6716,5.984
6717,5.984
6718,5.984
6719,5.984
6720,5.984
6721,6.0
6722,5.984
6723,6.0
6724,6.0
6725,6.0
6726,6.0
6727,6.016
6728,6.0
6729,5.984
6730,6.016
6731,5.984
6732,6.0
6733,6.0
6734,6.016
6735,6.016
6736,6.016
6737,6.0
6738,6.0
6739,6.0
6740,6.016
6741,6.0
6742,6.016
6743,6.0
6744,6.016
6745,6.016
6746,6.0
6747,5.984
6748,6.016
6749,5.984
6750,6.0
6751,6.0
6752,6.0
6753,6.016
6754,6.0
6755,6.0
6756,6.0
6757,6.016
6758,6.0
6759,6.0
6760,6.0
6761,6.0
6762,6.0
6763,6.0
6764,6.0
6765,6.016
6766,6.0
6767,6.016
6768,6.0
6769,6.016
6770,6.016
6771,6.016
6772,6.032
6773,6.016
6774,6.016
6775,6.016
6776,6.032
6777,6.032
6778,6.016
6779,6.032
6780,6.032
6781,6.032
6782,6.016
6783,6.032
6784,6.032
6785,6.064
6786,6.048
6787,6.064
6788,6.064
6789,6.032
6790,6.032
6791,6.032
6792,6.032
6793,6.048
6794,6.048
6795,6.032
6796,6.048
6797,6.048
6798,6.032
6799,6.048
6800,6.032
6801,6.048
6802,6.048
6803,6.032
6804,6.032
6805,6.048
6806,6.048
6807,6.048
6808,6.048
6809,6.048
6810,6.048
6811,6.032
6812,6.048
6813,6.032
6814,6.048
6815,6.032
6816,6.032
6817,6.048
6818,6.048
6819,6.032
6820,6.032
6821,6.048
6822,6.048
6823,6.048
6824,6.032
6825,6.048
6826,6.048
6827,6.064
6828,6.048
6829,6.032
6830,6.048
6831,6.048
6832,6.048
6833,6.048
6834,6.048
6835,6.048
6836,6.048
6837,6.032
6838,6.064
6839,6.064
6840,6.048
6841,6.08
6842,6.048
6843,6.064
6844,6.064
6845,6.064
6846,6.064
6847,6.08
6848,6.064
6849,6.096
6850,6.08
6851,6.096
6852,6.08
6853,6.096
6854,6.096
6855,6.096
6856,6.08
6857,6.08
6858,6.08
6859,6.064
6860,6.096
6861,6.096
6862,6.08
6863,6.096
6864,6.08
6865,6.096
6866,6.08
6867,6.08
6868,6.08
6869,6.064
6870,6.08
6871,6.08
6872,6.08
6873,6.064
6874,6.096
6875,6.064
6876,6.08
6877,6.096
6878,6.096
6879,6.08
6880,6.08
6881,6.096
6882,6.096
6883,6.08
6884,6.096
6885,6.08
6886,6.08
6887,6.096
6888,6.08
6889,6.096
6890,6.08
6891,6.064
6892,6.08
6893,6.096
6894,6.08
6895,6.08
6896,6.112
6897,6.096
6898,6.096
6899,6.08
6900,6.096
6901,6.096
6902,6.096
6903,6.096
6904,6.112
6905,6.096
6906,6.112
6907,6.112
6908,6.096
6909,6.112
6910,6.096
6911,6.112
6912,6.112
6913,6.128
6914,6.144
6915,6.128
6916,6.112
6917,6.112
6918,6.128
6919,6.128
6920,6.128
6921,6.128
6922,6.112
6923,6.128
6924,6.128
6925,6.128
6926,6.128
6927,6.128
6928,6.128
6929,6.112
6930,6.112
6931,6.128
6932,6.128
6933,6.128
6934,6.128
6935,6.144
6936,6.128
6937,6.128
6938,6.144
6939,6.128
6940,6.128
6941,6.128
6942,6.144
6943,6.128
6944,6.128
6945,6.128
6946,6.128
6947,6.128
6948,6.128
6949,6.128
6950,6.128
6951,6.144
6952,6.128
6953,6.128
6954,6.128
6955,6.128
6956,6.128
6957,6.144
6958,6.144
6959,6.128
6960,6.144
6961,6.144
6962,6.128
6963,6.144
6964,6.144
6965,6.144
6966,6.144
6967,6.144
6968,6.144
6969,6.144
6970,6.144
6971,6.144
6972,6.16
6973,6.16
6974,6.144
6975,6.128
6976,6.144
6977,6.16
6978,6.16
6979,6.16
6980,6.16
6981,6.16
6982,6.144
6983,6.16
6984,6.144
6985,6.16
6986,6.176
6987,6.16
6988,6.16
6989,6.16
6990,6.16
6991,6.176
6992,6.144
6993,6.16
6994,6.176
6995,6.176
6996,6.176
6997,6.16
6998,6.176
6999,6.16
7000,6.176
7001,6.176
7002,6.176
